time,seconds_elapsed,z,y,x
1760285984442812400,101.1558125,9.411906242370605,3.07415509223938,-0.33758243918418884
1760285984452812300,101.16581225585938,9.265859603881836,3.0861260890960693,-0.3208230137825012
1760285984462812400,101.1758125,9.122207641601562,3.090914487838745,-0.30885201692581177
1760285984472812300,101.18581225585937,9.047987937927246,3.07415509223938,-0.33039984107017517
1760285984482812400,101.1958125,9.052776336669922,3.0358476638793945,-0.37828385829925537
1760285984492812300,101.20581225585937,9.10066032409668,3.0166940689086914,-0.3232172429561615
1760285984502812400,101.2158125,9.19163990020752,2.9975404739379883,-0.28969839215278625
1760285984512812300,101.22581225585938,9.20361042022705,3.0095114707946777,-0.3495534360408783
1760285984522812400,101.2358125,9.182063102722168,3.0358476638793945,-0.38546648621559143
1760285984532812000,101.24581201171875,9.177274703979492,3.0861260890960693,-0.4118026793003082
1760285984542812000,101.25581201171875,9.215581893920898,3.117250680923462,-0.4668693244457245
1760285984552812000,101.26581201171875,9.273042678833008,3.1435868740081787,-0.5003881454467773
1760285984562812000,101.27581201171876,9.335291862487793,3.0765492916107178,-0.4812345504760742
1760285984572812000,101.28581201171875,9.378387451171875,3.0095114707946777,-0.4141969084739685
1760285984582812000,101.29581201171875,9.306561470031738,2.9951462745666504,-0.3711012601852417
1760285984592812000,101.30581201171876,9.155726432800293,3.021482467651367,-0.40701428055763245
1760285984602812000,101.31581201171875,9.040804862976074,3.0382418632507324,-0.4381389021873474
1760285984612812000,101.32581201171875,9.028834342956543,3.021482467651367,-0.44532153010368347
1760285984622812000,101.33581201171874,9.0767183303833,3.00711727142334,-0.45250412821769714
1760285984632812000,101.34581201171875,9.124602317810059,3.0095114707946777,-0.4644751250743866
1760285984642812000,101.35581201171875,9.174880027770996,2.999934673309326,-0.48602294921875
1760285984652812000,101.36581201171875,9.229947090148926,2.9951462745666504,-0.4908113479614258
1760285984662812000,101.37581201171875,9.237129211425781,3.00711727142334,-0.5027823448181152
1760285984672812000,101.38581201171876,9.177274703979492,2.9927520751953125,-0.4836287498474121
1760285984682812000,101.39581201171875,9.000102996826172,2.9759926795959473,-0.45010992884635925
1760285984692812000,101.40581201171875,8.92348861694336,3.0166940689086914,-0.4884171485900879
1760285984702812000,101.41581201171876,8.913911819458008,3.0358476638793945,-0.6488286852836609
1760285984712812000,101.42581201171875,8.985737800598145,3.098097085952759,-0.7254431247711182
1760285984722812000,101.43581201171875,9.107842445373535,3.1890766620635986,-0.7709329724311829
