time,seconds_elapsed,z,y,x
1760285883734448600,0.44744873046875,-0.004199698567390442,-0.03275764733552933,-0.04642575979232788
1760285883744448500,0.457448486328125,0.0006872233934700489,-0.023594669997692108,-0.022602014243602753
1760285883754448600,0.46744873046875,-0.0011453722836449742,-0.01748601719737053,-0.007941247895359993
1760285883764448500,0.477448486328125,-0.007254024967551231,-0.01687515154480934,-0.00366519158706069
1760285883774448600,0.48744873046875,-0.013362676836550236,-0.018707748502492905,-0.00427605677396059
1760285883784448500,0.497448486328125,-0.012751812115311623,-0.018707748502492905,-0.007941247895359993
1760285883794448600,0.50744873046875,-0.004810563754290342,-0.016264287754893303,-0.014049900695681572
1760285883804448500,0.517448486328125,-0.007864889688789845,-0.012599095702171326,-0.021991148591041565
1760285883814448600,0.52744873046875,-0.015806138515472412,-0.014431691728532314,-0.02626720629632473
1760285883824448500,0.537448486328125,-0.021303925663232803,-0.011988230049610138,-0.024434609338641167
1760285883834448600,0.54744873046875,-0.02557998150587082,-0.0009926559869199991,-0.02076941914856434
1760285883844448500,0.557448486328125,-0.02802344225347042,0.002672535367310047,-0.019547687843441963
1760285883854448600,0.56744873046875,-0.023136520758271217,-0.010155634954571724,-0.025656340643763542
1760285883864448500,0.577448486328125,-0.0164170041680336,-0.0290924571454525,-0.03726277872920036
1760285883874448600,0.58744873046875,-0.015806138515472412,-0.024205535650253296,-0.0403171069920063
1760285883884448500,0.597448486328125,-0.014584408141672611,-0.01687515154480934,-0.04398229718208313
1760285883894448600,0.60744873046875,-0.010919216088950634,-0.008933904580771923,-0.04703662544488907
1760285883904448500,0.617448486328125,-0.007254024967551231,-0.010155634954571724,-0.04459316283464432
1760285883914448600,0.62744873046875,-0.005421428941190243,-0.008323038928210735,-0.030543262138962746
1760285883924448500,0.637448486328125,-0.007864889688789845,-0.00038179077091626823,-0.009162978269159794
1760285883934448600,0.64744873046875,-0.014584408141672611,0.01061378326267004,0.00855211354792118
1760285883944448500,0.657448486328125,-0.012751812115311623,0.014278975315392017,0.010995574295520782
1760285883954448600,0.66744873046875,-0.008475755341351032,0.024052819237113,0.00427605677396059
1760285883964448500,0.677448486328125,-0.0035888333804905415,0.030772335827350616,-0.0012217304902151227
1760285883974448600,0.68744873046875,-0.0011453722836449742,0.0264962799847126,-0.001832595793530345
1760285883984448500,0.697448486328125,-0.0011453722836449742,0.022831087931990623,0.003054326167330146
1760285883994448600,0.70744873046875,-0.0035888333804905415,0.024663684889674187,0
1760285884004448500,0.717448486328125,-0.006643159314990044,0.010002918541431427,-0.01038470957428217
1760285884014448600,0.72744873046875,-0.012751812115311623,0.006337726954370737,-0.019547687843441963
1760285884024448500,0.737448486328125,-0.015195272862911224,0.025885414332151413,-0.028099801391363144
1760285884034448600,0.74744873046875,-0.010919216088950634,0.0417679101228714,-0.03726277872920036
1760285884044448500,0.757448486328125,-0.009697485715150833,0.057039543986320496,-0.04886921867728233
1760285884054448600,0.76744873046875,-0.013362676836550236,0.07414376735687256,-0.05864306539297104
1760285884064448500,0.777448486328125,-0.0164170041680336,0.07780896127223969,-0.05497787147760391
1760285884074448600,0.78744873046875,-0.02802344225347042,0.05581781268119812,-0.02871066704392433
1760285884084448500,0.797448486328125,-0.043905939906835556,0.0417679101228714,0.001832595793530345
1760285884094448600,0.80744873046875,-0.05490151420235634,0.039324451237916946,0.02932153269648552
1760285884104448500,0.817448486328125,-0.056123245507478714,0.04787656292319298,0.056810468435287476
1760285884114448600,0.82744873046875,-0.058566704392433167,0.09124799817800522,0.06475171446800232
1760285884124448500,0.837448486328125,-0.02863430790603161,0.46876272559165955,-0.18631389737129211
1760285884134448600,0.84744873046875,-0.004810563754290342,0.34170275926589966,-0.31581732630729675
1760285884144448500,0.857448486328125,-0.006643159314990044,-0.03275764733552933,-0.2590068578720093
1760285884154448600,0.86744873046875,0.022067507728934288,0.04787656292319298,-0.16798794269561768
1760285884164448500,0.877448486328125,0.06910412758588791,0.15966489911079407,-0.0910189226269722
1760285884174448600,0.88744873046875,0.09720393270254135,0.1779908537864685,-0.033597588539123535
1760285884184448500,0.897448486328125,0.10270171612501144,0.19937114417552948,-0.01038470957428217
1760285884194448600,0.90744873046875,0.08865182101726532,0.23785565793514252,-0.02687807008624077
1760285884204448500,0.917448486328125,0.0697149932384491,0.2751184403896332,-0.08735372871160507
1760285884214448600,0.92744873046875,0.07032585889101028,0.3465896546840668,-0.26022860407829285
1760285884224448500,0.937448486328125,0.07826711237430573,0.3563635051250458,-0.3732386529445648
1760285884234448600,0.94744873046875,0.09048441797494888,0.35269832611083984,-0.4612032473087311
1760285884244448500,0.957448486328125,0.0996473953127861,0.3398701548576355,-0.4893030524253845
1760285884254448600,0.96744873046875,0.1198059469461441,0.3001639246940613,-0.4404338300228119
1760285884264448500,0.977448486328125,0.15279266238212585,0.22136229276657104,-0.3597996234893799
1760285884274448600,0.98744873046875,0.19249890744686127,0.17554740607738495,-0.25961771607398987
1760285884284448500,0.997448486328125,0.22853995859622955,0.15111279487609863,-0.12461651116609573
1760285884294448600,1.00744873046875,0.21937698125839233,0.122402124106884,-0.05864306539297104
1760285884304448500,1.017448486328125,0.15829046070575714,0.007559457328170538,-0.06475171446800232
1760285884314448600,1.02744873046875,0.09659306704998016,0.03504839166998863,-0.08857546001672745
1760285884324448500,1.037448486328125,0.03061962127685547,0.054596081376075745,-0.09773843735456467
1760285884334448600,1.04744873046875,-0.026801712810993195,0.019776761531829834,-0.09346238523721695
1760285884344448500,1.057448486328125,-0.08116871863603592,0.022220224142074585,-0.0659734457731247
1760285884354448600,1.06744873046875,-0.10132727026939392,0.039324451237916946,-0.03848451003432274
1760285884364448500,1.077448486328125,-0.11904236674308777,0.04482223838567734,-0.01038470957428217
1760285884374448600,1.08744873046875,-0.128205344080925,0.05032002553343773,0.014049900695681572
1760285884384448500,1.097448486328125,-0.11598803848028183,0.057650405913591385,0.024434609338641167
1760285884394448600,1.10744873046875,-0.08788824081420898,0.06314819306135178,0.015271631069481373
1760285884404448500,1.117448486328125,-0.05429064854979515,0.06314819306135178,-0.003054326167330146
1760285884414448000,1.1274482421875,-0.023136520758271217,0.057039543986320496,-0.0403171069920063
1760285884424448300,1.1374482421875,-0.017638733610510826,0.05642867833375931,-0.06230825558304787
1760285884434448100,1.1474482421875,-0.02557998150587082,0.07047858089208603,-0.07757988572120667
1760285884444448300,1.1574482421875,-0.04024074971675873,0.07414376735687256,-0.08368854224681854
1760285884454448000,1.1674482421875,-0.058566704392433167,0.07353290170431137,-0.08185594528913498
1760285884464448300,1.1774482421875,-0.07444920390844345,0.07170030474662781,-0.07391469180583954
1760285884474448100,1.1874482421875,-0.0872773751616478,0.014278975315392017,-0.03787364438176155
1760285884484448300,1.1974482421875,-0.09155342727899551,-0.051083605736494064,0.060475658625364304
1760285884494448000,1.2074482421875,-0.07750352472066879,-0.02848159149289131,0.1007927656173706
1760285884504448300,1.2174482421875,-0.055512379854917526,-0.026648996397852898,0.12034045159816742
1760285884514448100,1.2274482421875,-0.03718642145395279,-0.016264287754893303,0.11362093687057495
1760285884524448300,1.2374482421875,-0.029245173558592796,0.010002918541431427,0.08735372871160507
1760285884534448000,1.2474482421875,-0.026801712810993195,0.017333300784230232,0.04948008432984352
1760285884544448300,1.2574482421875,-0.024358252063393593,0.00022907447419129312,0.009773843921720982
1760285884554448100,1.2674482421875,-0.012751812115311623,-0.039477165788412094,-0.04642575979232788
1760285884564448300,1.2774482421875,-0.005421428941190243,-0.05780312418937683,-0.07269296050071716
1760285884574448000,1.2874482421875,-0.0011453722836449742,-0.059635721147060394,-0.08735372871160507
1760285884584448300,1.2974482421875,-0.0017562375869601965,-0.060246583074331284,-0.08429940044879913
1760285884594448100,1.3074482421875,-0.008475755341351032,-0.05291620269417763,-0.05742133408784866
1760285884604448300,1.3174482421875,-0.010919216088950634,-0.041920628398656845,-0.01771509274840355
1760285884614448000,1.3274482421875,-0.006032294128090143,-0.021762074902653694,0.021991148591041565
1760285884624448300,1.3374482421875,0.00007635815563844517,0.016722436994314194,0.054367005825042725
1760285884634448100,1.3474482421875,0.002519819187000394,0.03565925732254982,0.048258353024721146
1760285884644448300,1.3574482421875,0.00618501054123044,0.042989641427993774,0.028099801391363144
1760285884654448000,1.3674482421875,0.01290452852845192,0.04115704447031021,0.0012217304902151227
1760285884664448300,1.3774482421875,0.022067507728934288,0.04054617881774902,-0.031154127791523933
1760285884674448100,1.3874482421875,0.03061962127685547,0.03199406713247299,-0.056810468435287476
1760285884684448300,1.3974482421875,0.03978259861469269,0.011835514567792416,-0.06719517707824707
1760285884694448000,1.4074482421875,0.04283692687749863,-0.02848159149289131,-0.036651913076639175
1760285884704448300,1.4174482421875,0.02756529487669468,-0.021762074902653694,-0.0024434609804302454
1760285884714448600,1.42744873046875,0.01840231567621231,-0.005879578180611134,0.02321287989616394
1760285884724448500,1.437448486328125,0.017180584371089935,0.01366810966283083,0.0354301854968071
1760285884734448600,1.44744873046875,0.022678371518850327,0.025885414332151413,0.036041051149368286
1760285884744449000,1.457448974609375,0.028787024319171906,0.024663684889674187,0.02871066704392433
1760285884754449200,1.46744921875,0.03367394581437111,0.01366810966283083,0.01710422709584236
1760285884764449000,1.477448974609375,0.03672827407717705,-0.022372938692569733,-0.006108652334660292
1760285884774449200,1.48744921875,0.03856086730957031,-0.04130976274609566,-0.021380282938480377
1760285884784449000,1.497448974609375,0.0391717329621315,-0.039477165788412094,-0.03237585723400116
1760285884794449200,1.50744921875,0.03856086730957031,-0.019318614155054092,-0.0403171069920063
1760285884804449000,1.517448974609375,0.037950001657009125,0.0038942659739404917,-0.04398229718208313
1760285884814449200,1.52744921875,0.032452214509248734,-0.002825251780450344,-0.045204028487205505
1760285884824449000,1.537448974609375,0.017791450023651123,-0.02603813074529171,-0.042760565876960754
1760285884834449200,1.54744921875,-0.012751812115311623,-0.04253149405121803,-0.02932153269648552
1760285884844449000,1.557448974609375,-0.032910365611314774,-0.04375322163105011,-0.013439035043120384
1760285884854449200,1.56744921875,-0.04512767121195793,-0.0290924571454525,0.00427605677396059
1760285884864449000,1.577448974609375,-0.046960264444351196,0.0014508049935102463,0.015271631069481373
1760285884874449200,1.58744921875,-0.04268420860171318,0.03260493278503418,0.009773843921720982
1760285884884449000,1.597448974609375,-0.02802344225347042,0.036880988627672195,-0.00733038317412138
1760285884894449200,1.60744921875,-0.013973542489111423,0.01366810966283083,-0.027488935738801956
1760285884904449000,1.617448974609375,-0.0005345070967450738,-0.025427265092730522,-0.05497787147760391
1760285884914449200,1.62744921875,0.002519819187000394,-0.03459024429321289,-0.0659734457731247
1760285884924449000,1.637448974609375,0.0037415495608001947,-0.027870727702975273,-0.07147123664617538
1760285884934449200,1.64744921875,0.0037415495608001947,-0.021762074902653694,-0.07391469180583954
1760285884944449000,1.657448974609375,0.002519819187000394,-0.014431691728532314,-0.0708603709936142
1760285884954449200,1.66744921875,0.0019089538836851716,-0.0071013085544109344,-0.06169738993048668
1760285884966067200,1.679067138671875,0.0012980886967852712,-0.00038179077091626823,-0.042760565876960754
1760285884976067300,1.6890673828125,0.0031306843739002943,0.01366810966283083,-0.01771509274840355
1760285884986067200,1.699067138671875,0.0037415495608001947,0.019165897741913795,-0.007941247895359993
1760285884996067300,1.7090673828125,-0.0011453722836449742,0.016111571341753006,-0.00733038317412138
1760285885006067200,1.719067138671875,-0.007254024967551231,0.0014508049935102463,-0.012217304669320583
1760285885016067300,1.7290673828125,-0.006032294128090143,-0.011377365328371525,-0.02382374368607998
1760285885026067200,1.739067138671875,-0.0017562375869601965,-0.024816401302814484,-0.03237585723400116
1760285885036067300,1.7490673828125,0.004963280167430639,-0.03459024429321289,-0.02382374368607998
1760285885046066700,1.759066650390625,0.014737123623490334,-0.03275764733552933,-0.013439035043120384
1760285885056066800,1.76906689453125,0.022067507728934288,-0.026648996397852898,-0.005497787147760391
1760285885066066400,1.77906640625,0.023900102823972702,-0.022372938692569733,0.0006108652451075613
1760285885076066300,1.78906640625,0.0190131813287735,-0.019318614155054092,0.0024434609804302454
1760285885086066400,1.79906640625,0.011682798154652119,-0.012599095702171326,0.009162978269159794
1760285885096066300,1.80906640625,0.00557414535433054,-0.014431691728532314,0.018936822190880775
1760285885106066400,1.81906640625,-0.0011453722836449742,-0.013820826075971127,0.02932153269648552
1760285885116066300,1.82906640625,-0.006032294128090143,-0.009544769302010536,0.03237585723400116
1760285885126066400,1.83906640625,-0.011530081741511822,-0.004046982154250145,0.030543262138962746
1760285885136066600,1.849066650390625,-0.013362676836550236,-0.005268712528049946,0.021380282938480377
1760285885146066400,1.85906640625,-0.015806138515472412,-0.010155634954571724,0.014049900695681572
1760285885156066600,1.869066650390625,-0.013362676836550236,-0.005879578180611134,0.009162978269159794
1760285885166066400,1.87906640625,-0.0029779679607599974,0.005115996580570936,0
1760285885176066300,1.88906640625,0.01840231567621231,-0.0016035212902352214,-0.010995574295520782
1760285885186066400,1.89906640625,0.023900102823972702,-0.01748601719737053,-0.02015855349600315
1760285885196066300,1.90906640625,0.022678371518850327,-0.0339793786406517,-0.022602014243602753
1760285885206066400,1.91906640625,0.01595885492861271,-0.041920628398656845,-0.021380282938480377
1760285885216066300,1.92906640625,0.011071932502090931,-0.04008803144097328,-0.021991148591041565
1760285885226066400,1.93906640625,0.013515393249690533,-0.035811975598335266,-0.027488935738801956
1760285885236066300,1.94906640625,0.01595885492861271,-0.021151209250092506,-0.03481931984424591
1760285885246066400,1.95906640625,0.017180584371089935,-0.002825251780450344,-0.045204028487205505
1760285885256066300,1.96906640625,0.009239336475729942,0.002672535367310047,-0.039095375686883926
1760285885266066400,1.97906640625,-0.006032294128090143,0.000839939690195024,-0.02871066704392433
1760285885276066300,1.98906640625,-0.023747386410832405,0.00022907447419129312,-0.019547687843441963
1760285885286066400,1.99906640625,-0.041462477296590805,-0.00038179077091626823,-0.015271631069481373
1760285885296066300,2.00906640625,-0.053068917244672775,-0.0022143865935504436,-0.014049900695681572
1760285885306066400,2.01906640625,-0.05734497308731079,0.01061378326267004,-0.010995574295520782
1760285885316066300,2.02906640625,-0.06345362961292267,0.02099849283695221,-0.009162978269159794
1760285885326066400,2.03906640625,-0.07017314434051514,0.016111571341753006,-0.009773843921720982
1760285885336066300,2.04906640625,-0.07933612167835236,0.014278975315392017,-0.007941247895359993
1760285885346066400,2.05906640625,-0.08422304689884186,0.01488984003663063,-0.003054326167330146
1760285885356066300,2.06906640625,-0.07933612167835236,0.013057244941592216,0.0012217304902151227
1760285885366066700,2.079066650390625,-0.06223189830780029,0.0038942659739404917,0.00733038317412138
1760285885376066800,2.08906689453125,-0.03901901841163635,-0.0016035212902352214,0.014049900695681572
1760285885386067000,2.09906689453125,-0.006032294128090143,-0.0016035212902352214,0.02015855349600315
1760285885396066800,2.10906689453125,0.0031306843739002943,0.000839939690195024,0.021991148591041565
1760285885406067000,2.11906689453125,0.0031306843739002943,-0.00038179077091626823,0.018325956538319588
1760285885416066800,2.12906689453125,0.0012980886967852712,-0.0022143865935504436,0.009773843921720982
1760285885426066700,2.139066650390625,-0.0011453722836449742,-0.00038179077091626823,0.005497787147760391
1760285885436066800,2.14906689453125,-0.0011453722836449742,-0.004046982154250145,0.00855211354792118
1760285885456066800,2.16906689453125,-0.002367102773860097,-0.026648996397852898,0.033597588539123535
1760285885466066700,2.179066650390625,-0.004199698567390442,-0.025427265092730522,0.03420845419168472
1760285885476066800,2.18906689453125,-0.006032294128090143,-0.012599095702171326,0.029932396486401558
1760285885486066700,2.199066650390625,-0.007254024967551231,0.004505131393671036,0.027488935738801956
1760285885496066800,2.20906689453125,-0.010919216088950634,0.016111571341753006,0.028099801391363144
1760285885506066700,2.219066650390625,-0.015806138515472412,0.017333300784230232,0.028099801391363144
1760285885516066800,2.22906689453125,-0.0188604649156332,0.01488984003663063,0.027488935738801956
1760285885526066700,2.239066650390625,-0.0188604649156332,0.011224648915231228,0.01466076634824276
1760285885536066800,2.24906689453125,-0.0188604649156332,0.022220224142074585,0.001832595793530345
1760285885546066700,2.259066650390625,-0.02191479131579399,0.033826664090156555,-0.009773843921720982
1760285885556066800,2.26906689453125,-0.021303925663232803,0.04360050708055496,-0.014049900695681572
1760285885566066700,2.279066650390625,-0.023136520758271217,0.04909829422831535,-0.012217304669320583
1760285885576066800,2.28906689453125,-0.026190847158432007,0.04604396969079971,-0.006719517521560192
1760285885586066700,2.299066650390625,-0.032299499958753586,0.036880988627672195,0.001832595793530345
1760285885596066800,2.30906689453125,-0.03718642145395279,0.015500705689191818,0.016493361443281174
1760285885606066700,2.319066650390625,-0.03352123126387596,-0.0016035212902352214,0.02321287989616394
1760285885616066800,2.32906689453125,-0.02191479131579399,0.00022907447419129312,0.025045474991202354
1760285885626067000,2.33906689453125,-0.010308351367712021,0.00939205288887024,0.01710422709584236
1760285885636066800,2.34906689453125,-0.0029779679607599974,0.01061378326267004,0.010995574295520782
1760285885646067000,2.35906689453125,-0.0035888333804905415,0.01061378326267004,0.00733038317412138
1760285885656066800,2.36906689453125,-0.010919216088950634,0.011835514567792416,0.004886921960860491
1760285885666067000,2.37906689453125,-0.01947133056819439,0.011224648915231228,0.009773843921720982
1760285885676066800,2.38906689453125,-0.023136520758271217,0.00939205288887024,0.015882495790719986
1760285885686066700,2.399066650390625,-0.021303925663232803,0.015500705689191818,0.021380282938480377
1760285885696066800,2.40906689453125,-0.013362676836550236,0.028328875079751015,0.025045474991202354
1760285885706066700,2.419066650390625,-0.006032294128090143,0.042989641427993774,0.025656340643763542
1760285885716066800,2.42906689453125,0.0006872233934700489,0.04909829422831535,0.02626720629632473
1760285885726066700,2.439066650390625,0.006795875728130341,0.03199406713247299,0.03481931984424591
1760285885736066800,2.44906689453125,0.006795875728130341,0.017333300784230232,0.04642575979232788
1760285885746066700,2.459066650390625,0.004352414980530739,0.008170322515070438,0.05742133408784866
1760285885756066800,2.46906689453125,-0.0011453722836449742,0.000839939690195024,0.06108652427792549
1760285885766066700,2.479066650390625,-0.005421428941190243,-0.004046982154250145,0.059864792972803116
1760285885776066800,2.48906689453125,-0.004199698567390442,-0.005879578180611134,0.051312681287527084
1760285885786066700,2.499066650390625,0.004352414980530739,-0.004657847341150045,0.03787364438176155
1760285885796066800,2.50906689453125,0.020845776423811913,-0.01687515154480934,0.025656340643763542
1760285885806066700,2.519066650390625,0.05077817291021347,0.09980010986328125,-0.06963863968849182
1760285885816066800,2.52906689453125,0.08193229883909225,0.12606731057167053,-0.18570303916931152
1760285885826066700,2.539066650390625,0.0593302883207798,0.021609358489513397,-0.17104226350784302
1760285885836066800,2.54906689453125,0.037950001657009125,0.06986771523952484,-0.18081611394882202
1760285885846066700,2.559066650390625,0.009239336475729942,0.08147415518760681,-0.1569923609495163
1760285885856066800,2.56906689453125,-0.013362676836550236,0.07780896127223969,-0.1264491081237793
1760285885866066700,2.579066650390625,-0.030466904863715172,0.1126282811164856,-0.05742133408784866
1760285885876066800,2.58906689453125,-0.02863430790603161,0.12484558671712875,-0.012828170321881771
1760285885886067000,2.59906689453125,-0.01947133056819439,0.10590875893831253,0.018936822190880775
1760285885896066800,2.60906689453125,-0.007864889688789845,0.07414376735687256,0.02932153269648552
1760285885906067000,2.61906689453125,0.004352414980530739,0.04421137273311615,0.025045474991202354
1760285885916066800,2.62906689453125,0.013515393249690533,0.025274548679590225,0.010995574295520782
1760285885926066700,2.639066650390625,0.01595885492861271,0.018555032089352608,-0.006108652334660292
1760285885936066800,2.64906689453125,-0.0005345070967450738,0.016111571341753006,-0.04398229718208313
1760285885946066700,2.659066650390625,-0.014584408141672611,0.007559457328170538,-0.06352998316287994
1760285885956066800,2.66906689453125,-0.02496911771595478,0.0038942659739404917,-0.07269296050071716
1760285885966066700,2.679066650390625,-0.02557998150587082,0.005726861767470837,-0.07147123664617538
1760285885976066800,2.68906689453125,-0.020082194358110428,0.008781188167631626,-0.06780604273080826
1760285885986066700,2.699066650390625,-0.013362676836550236,0.0069485921412706375,-0.06291911751031876
1760285885996066800,2.70906689453125,-0.0017562375869601965,0.0069485921412706375,-0.05619960278272629
1760285886006066700,2.719066650390625,0.015347989276051521,-0.008933904580771923,-0.03298672288656235
1760285886016066800,2.72906689453125,0.020234910771250725,-0.012599095702171326,-0.02076941914856434
1760285886026066700,2.739066650390625,0.022067507728934288,-0.0071013085544109344,-0.016493361443281174
1760285886036066800,2.74906689453125,0.020845776423811913,-0.0009926559869199991,-0.018936822190880775
1760285886046066700,2.759066650390625,0.019624045118689537,0.0032834007870405912,-0.022602014243602753
1760285886056066800,2.76906689453125,0.017791450023651123,0.0014508049935102463,-0.02932153269648552
1760285886066066700,2.779066650390625,0.015347989276051521,-0.005268712528049946,-0.039095375686883926
1760285886076066800,2.78906689453125,0.010461067780852318,-0.03214678168296814,-0.04214970022439957
1760285886086066700,2.799066650390625,0.006795875728130341,-0.039477165788412094,-0.04459316283464432
1760285886106067000,2.81906689453125,0.004963280167430639,-0.027870727702975273,-0.036651913076639175
1760285886116066800,2.82906689453125,0.00985020212829113,-0.01992947794497013,-0.02382374368607998
1760285886126067000,2.83906689453125,0.014737123623490334,-0.013820826075971127,-0.012828170321881771
1760285886136066800,2.84906689453125,0.015347989276051521,-0.008323038928210735,-0.00855211354792118
1760285886146067000,2.85906689453125,0.0006872233934700489,-0.03520110994577408,-0.03481931984424591
1760285886156066800,2.86906689453125,-0.023747386410832405,-0.06696610152721405,-0.06291911751031876
1760285886166067000,2.87906689453125,-0.046960264444351196,-0.09689849615097046,-0.07941248267889023
1760285886176066800,2.88906689453125,-0.05978843569755554,-0.11217013001441956,-0.08124507963657379
1760285886186067000,2.89906689453125,-0.06284276396036148,-0.10911580175161362,-0.06963863968849182
1760285886196066800,2.90906689453125,-0.06284276396036148,-0.0999528244137764,-0.0555887371301651
1760285886206067000,2.91906689453125,-0.06589708477258682,-0.08712465316057205,-0.04764748737215996
1760285886216066800,2.92906689453125,-0.07567093521356583,-0.0797942727804184,-0.042760565876960754
1760285886226067000,2.93906689453125,-0.07567093521356583,-0.07673994451761246,-0.0403171069920063
1760285886236066800,2.94906689453125,-0.06834054738283157,-0.07918340712785721,-0.04459316283464432
1760285886246067000,2.95906689453125,-0.06101016700267792,-0.08895725011825562,-0.06230825558304787
1760285886256066800,2.96906689453125,-0.053068917244672775,-0.0944550409913063,-0.09468411654233932
1760285886266067000,2.97906689453125,-0.04573853686451912,-0.015042556449770927,-0.10384709388017654
1760285886276066800,2.98906689453125,-0.03107776865363121,0.06436992436647415,-0.09346238523721695
1760285886286067000,2.99906689453125,-0.01702786795794964,0.06498079001903534,-0.04459316283464432
1760285886296066800,3.00906689453125,-0.02863430790603161,-0.0022143865935504436,-0.014049900695681572
1760285886306067000,3.01906689453125,-0.05367978289723396,-0.10056369006633759,0.005497787147760391
1760285886316066800,3.02906689453125,-0.0823904499411583,-0.15370896458625793,0.013439035043120384
1760285886326067000,3.03906689453125,-0.09582948684692383,-0.17264579236507416,-0.00855211354792118
1760285886336066800,3.04906689453125,-0.09949467331171036,-0.12683089077472687,-0.04153883829712868
1760285886346067000,3.05906689453125,-0.03901901841163635,0.26717719435691833,-0.014049900695681572
1760285886356066800,3.06906689453125,0.10942123830318451,0.31238120794296265,0.016493361443281174
1760285886366067000,3.07906689453125,0.19494237005710602,0.22502748668193817,0.04459316283464432
1760285886376066800,3.08906689453125,0.19494237005710602,0.13400855660438538,0.059864792972803116
1760285886386067000,3.09906689453125,0.15890131890773773,0.057650405913591385,0.05192354694008827
1760285886396066800,3.10906689453125,0.12713633477687836,-0.009544769302010536,0.01466076634824276
1760285886406067000,3.11906689453125,0.10575604438781738,-0.0290924571454525,-0.05009094998240471
1760285886416066800,3.12906689453125,0.084375761449337,-0.0022143865935504436,-0.13377949595451355
1760285886426066700,3.139066650390625,0.07154759019613266,0.008781188167631626,-0.14782938361167908
1760285886436066800,3.14906689453125,0.06604980677366257,0.0069485921412706375,-0.12400564551353455
1760285886446066700,3.159066650390625,0.06299547851085663,0.0014508049935102463,-0.07757988572120667
1760285886466066700,3.179066650390625,0.06543894112110138,-0.00038179077091626823,0.02015855349600315
1760285886486066700,3.199066650390625,0.07521278411149979,0.014278975315392017,0.06841690838336945
1760285886496066800,3.20906689453125,0.07399105280637741,0.019165897741913795,0.060475658625364304
1760285886506066700,3.219066650390625,0.08926268666982651,0.02955060638487339,0.03237585723400116
1760285886516066800,3.22906689453125,0.11675161868333817,0.04054617881774902,0.003054326167330146
1760285886526066700,3.239066650390625,0.12591460347175598,0.04115704447031021,-0.015882495790719986
1760285886536066800,3.24906689453125,0.1149190217256546,0.011835514567792416,-0.031154127791523933
1760285886546066700,3.259066650390625,0.10881037265062332,-0.008933904580771923,-0.03726277872920036
1760285886556066800,3.26906689453125,0.10453431308269501,-0.04864014685153961,-0.02626720629632473
1760285886566066700,3.279066650390625,0.08009970188140869,-0.10056369006633759,-0.022602014243602753
1760285886576066800,3.28906689453125,0.04711298272013664,-0.180587038397789,-0.03848451003432274
