time,seconds_elapsed,z,y,x
1760285972222812400,88.9358125,9.442183494567871,2.644481658935547,0.14921660721302032
1760285972232812300,88.94581225585938,9.441710472106934,2.6470558643341064,0.13252748548984528
1760285972242812400,88.9558125,9.44187068939209,2.6471822261810303,0.11779972165822983
1760285972252812300,88.96581225585938,9.442219734191895,2.646347761154175,0.10821618884801865
1760285972262812400,88.9758125,9.442392349243164,2.646120071411133,0.09820245206356049
1760285972272812300,88.98581225585937,9.44172477722168,2.6488192081451416,0.08924100548028946
1760285972282812400,88.9958125,9.440620422363281,2.6530072689056396,0.08132248371839523
1760285972292812300,89.00581225585937,9.439591407775879,2.656902551651001,0.07317249476909637
1760285972302812400,89.0158125,9.438913345336914,2.659522533416748,0.06500774621963501
1760285972312812300,89.02581225585938,9.43850040435791,2.661180019378662,0.05655234679579735
1760285972322812400,89.0358125,9.438166618347168,2.662534713745117,0.04784034192562103
1760285972332812300,89.04581225585937,9.437965393066406,2.6633920669555664,0.03914616256952286
1760285972342812400,89.0558125,9.437947273254395,2.663573980331421,0.030197424814105034
1760285972352812300,89.06581225585937,9.43830394744873,2.6624042987823486,0.0199224054813385
1760285972362812400,89.0758125,9.439133644104004,2.659526824951172,0.008488280698657036
1760285972372812300,89.08581225585938,9.440773963928223,2.6537036895751953,-0.004458148498088121
1760285972382812400,89.0958125,9.442997932434082,2.645724058151245,-0.018026217818260193
1760285972392812300,89.10581225585938,9.445782661437988,2.6356308460235596,-0.03198503702878952
1760285972402812400,89.1158125,9.448878288269043,2.6243245601654053,-0.04472440108656883
1760285972412812300,89.12581225585937,9.451987266540527,2.6128883361816406,-0.05582359433174133
1760285972422812400,89.1358125,9.454789161682129,2.6024856567382812,-0.06629932671785355
1760285972432812300,89.14581225585937,9.457012176513672,2.5940613746643066,-0.0783904492855072
1760285972442812400,89.1558125,9.458549499511719,2.587994337081909,-0.09225567430257797
1760285972452812300,89.16581225585938,9.460044860839844,2.582014322280884,-0.10552140325307846
1760285972462812400,89.1758125,9.461730003356934,2.575302839279175,-0.11765015870332718
1760285972472812300,89.18581225585937,9.463751792907715,2.5673635005950928,-0.12814195454120636
1760285972482812400,89.1958125,9.466407775878906,2.5571584701538086,-0.1357349008321762
1760285972492812300,89.20581225585937,9.469534873962402,2.545231580734253,-0.1416616588830948
1760285972502812400,89.2158125,9.472402572631836,2.5342133045196533,-0.14735600352287292
1760285972512812300,89.22581225585938,9.474562644958496,2.525759220123291,-0.15360906720161438
1760285972522812400,89.2358125,9.476066589355469,2.5197291374206543,-0.15970242023468018
1760285972532812300,89.24581225585938,9.476765632629395,2.5167195796966553,-0.16556882858276367
1760285972542812400,89.2558125,9.476593017578125,2.5169217586517334,-0.17222250998020172
1760285972552812300,89.26581225585937,9.475691795349121,2.5197949409484863,-0.17968612909317017
1760285972562812400,89.2758125,9.474493980407715,2.523817777633667,-0.1862424910068512
1760285972572812300,89.28581225585937,9.473325729370117,2.527812957763672,-0.19139738380908966
1760285972582812400,89.2958125,9.472441673278809,2.5308523178100586,-0.19499117136001587
1760285972592812300,89.30581225585938,9.47156810760498,2.5337975025177,-0.199092835187912
1760285972602812400,89.3158125,9.470768928527832,2.5364785194396973,-0.20294344425201416
1760285972612812300,89.32581225585938,9.470067024230957,2.538831949234009,-0.20623058080673218
1760285972622812400,89.3358125,9.46948528289795,2.5408148765563965,-0.20849283039569855
1760285972632812300,89.34581225585937,9.469179153442383,2.5418601036071777,-0.2096986174583435
1760285972642812400,89.3558125,9.468995094299316,2.5424492359161377,-0.21086211502552032
1760285972652812300,89.36581225585938,9.46832275390625,2.5448837280273438,-0.2116577923297882
1760285972662812400,89.3758125,9.467119216918945,2.549262285232544,-0.21281135082244873
1760285972672812300,89.38581225585938,9.465485572814941,2.5551321506500244,-0.21507184207439423
1760285972682812400,89.3958125,9.463663101196289,2.561591625213623,-0.2184494286775589
1760285972692812300,89.40581225585937,9.461626052856445,2.568819999694824,-0.22177301347255707
1760285972702812400,89.4158125,9.459239959716797,2.577329397201538,-0.22477547824382782
1760285972712812300,89.42581225585937,9.45634651184082,2.5877232551574707,-0.22710859775543213
1760285972722812400,89.4358125,9.452619552612305,2.601034164428711,-0.23014606535434723
1760285972732812300,89.44581225585938,9.448850631713867,2.6144907474517822,-0.23244141042232513
1760285972742812400,89.4558125,9.445364952087402,2.627040386199951,-0.23264190554618835
1760285972752812300,89.46581225585938,9.442350387573242,2.6380341053009033,-0.2305825650691986
1760285972762812400,89.4758125,9.439507484436035,2.6484665870666504,-0.22738084197044373
1760285972772812300,89.48581225585937,9.436244010925293,2.6603732109069824,-0.22377105057239532
1760285972782812400,89.4958125,9.432354927062988,2.674312114715576,-0.22159166634082794
1760285972792812300,89.50581225585937,9.42820930480957,2.688819408416748,-0.22245661914348602
1760285972802812400,89.5158125,9.42449951171875,2.7017815113067627,-0.22261765599250793
1760285972812812300,89.52581225585938,9.421258926391602,2.7131519317626953,-0.22151342034339905
1760285972822812400,89.5358125,9.418231010437012,2.7237563133239746,-0.2201291173696518
1760285972832812300,89.54581225585937,9.414955139160156,2.7351324558258057,-0.2192208468914032
1760285972842812400,89.5558125,9.41132926940918,2.7475054264068604,-0.22018340229988098
1760285972852812300,89.56581225585937,9.407353401184082,2.7608554363250732,-0.22306634485721588
1760285972862812400,89.5758125,9.402990341186523,2.77545428276062,-0.22583478689193726
1760285972872812300,89.58581225585938,9.39840316772461,2.790794610977173,-0.22771526873111725
1760285972882812400,89.5958125,9.39383602142334,2.8059511184692383,-0.2298961877822876
1760285972892812300,89.60581225585938,9.389669418334961,2.81964111328125,-0.23261983692646027
1760285972902812400,89.6158125,9.38625431060791,2.8307394981384277,-0.23561039566993713
1760285972912812300,89.62581225585937,9.383703231811523,2.8388819694519043,-0.23921354115009308
1760285972922812400,89.6358125,9.381768226623535,2.8447680473327637,-0.2451736181974411
1760285972932812300,89.64581225585937,9.37957763671875,2.8513100147247314,-0.25282472372055054
1760285972942812400,89.6558125,9.376545906066895,2.860429286956787,-0.26212790608406067
1760285972952812300,89.66581225585938,9.372456550598145,2.8728880882263184,-0.27193528413772583
1760285972962812400,89.6758125,9.367511749267578,2.8880012035369873,-0.2820587754249573
1760285972972812300,89.68581225585937,9.362120628356934,2.9044148921966553,-0.29231253266334534
1760285972982812400,89.6958125,9.356764793395996,2.9205899238586426,-0.30247268080711365
